id	file_name
b77f2d53-afc8-4bf8-b283-f1ac4c74060c	TCGA-DJ-A2Q4-01Z-00-DX1.A815116F-298A-41D9-B6A8-ADCD0A0DCC01.svs
ede77241-919e-4846-b540-b56cf758f075	TCGA-EM-A22I-01Z-00-DX1.D356C061-F2F9-4519-B50F-332CDCEFCEAE.svs
9fc7b481-c6d4-496b-94c2-1818ae6bfde3	TCGA-EL-A3CZ-01Z-00-DX1.F88B74C8-28FF-4163-9461-FD2A12F07AA0.svs
e51285d3-e788-4e63-ada4-5ae6021b1470	TCGA-EL-A3CV-01Z-00-DX1.08D2DB43-A49B-42F9-B484-D7028E29DBE3.svs
74d1f76e-837a-45e2-b37c-f626a3064afb	TCGA-FE-A239-01Z-00-DX1.8CAB4F93-EE07-4E2F-801F-1B1CBF73A47E.svs
d1778916-4bdc-4c67-bb8f-63417212a62f	TCGA-EL-A3CO-01Z-00-DX1.7BF5F004-E7E6-4320-BA89-39D05657BBCB.svs
d63f28f2-bf93-43b5-bdac-dd8daec7757b	TCGA-KS-A4I3-01Z-00-DX1.3051CD0A-D061-4CBB-BAAD-7A76947347EC.svs
fc73a031-4820-4e2b-a481-deef427a2206	TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD.svs
0baa0917-5f94-46d8-b490-cfec99530637	TCGA-AO-A03U-01Z-00-DX1.AE2B55F3-8BA1-4546-82B7-4D2292BE1C78.svs
1cf448aa-3977-4cc1-ac5c-464acd533227	TCGA-A2-A0T3-01Z-00-DX1.5E96BC87-F4FB-4ABA-8D81-FAB7F4A80661.svs
074e1fce-d868-482d-8c87-713c4a64fb8f	TCGA-C8-A137-01Z-00-DX1.87F3775D-A401-4D5E-843F-8FB1D4BE97F8.svs
66abb7db-df62-42a3-8213-68715ddfc7ee	TCGA-AC-A62Y-01Z-00-DX1.5075F4DA-488C-40AD-BD73-6DE8953E1864.svs
6b860285-6c8a-4d77-a1a4-13e72faca602	TCGA-A1-A0SQ-01Z-00-DX1.36071264-3407-4224-BCBB-2ED00294569A.svs
5a822fc1-4417-4d6b-8e65-09fd83367503	TCGA-B6-A0IO-01Z-00-DX1.D8898C30-4016-4983-9359-5C1507C01715.svs
a9dac042-e1da-4ad1-b585-7e08128f3c82	TCGA-C8-A1HF-01Z-00-DX1.81EF9A57-54E1-4750-9816-5571FD18A297.svs
8bbe8f11-be82-4513-913c-0dcb5efaf88a	TCGA-AC-A7VC-01Z-00-DX1.EB247544-EADE-419C-B7A7-BB9CC978336F.svs
a2b644da-0022-4b40-a34f-83f78b7accfa	TCGA-E2-A1IE-01Z-00-DX1.D6BF29A7-4FBD-4F7D-B093-991FA0F49FE8.svs
bf2dbebb-99fb-4f7e-8da1-2e894a7d27b5	TCGA-A2-A0YD-01Z-00-DX1.B81FF541-F154-4C49-950B-B6CB723369E2.svs
aa620e51-58be-41aa-91c0-d944c5e8c09e	TCGA-A8-A0A4-01Z-00-DX1.06C38F98-F34B-49F0-AFB5-7F0086188346.svs
2ef324e9-8032-4b1c-9552-60e892285f85	TCGA-AN-A0AM-01Z-00-DX1.169CE39A-DD54-46D8-8D03-60B69A473CDB.svs
06d5917c-06d2-41ec-80f5-511d4d27b82d	TCGA-AR-A24L-01Z-00-DX1.218A0AE1-D070-4A16-A277-31185F10724D.svs
8836f889-64c9-4ab5-8f59-9100035ee5b8	TCGA-AO-A12E-01Z-00-DX1.F2797928-26EC-4B28-BC50-432EB380624B.svs
16923b13-722b-4b2a-8364-20592da16f73	TCGA-LL-A440-01Z-00-DX1.6E031FD6-236C-49FA-B920-4CB120C59037.svs
73662afd-f0c0-4a23-bb18-a72f6ab93c70	TCGA-BH-A18U-01Z-00-DX1.63940315-59BC-462B-87A8-2BBB33C9503E.svs
1973e64f-fdcb-4237-81a1-75e26a52a423	TCGA-E2-A14U-01Z-00-DX1.F788A244-6C96-4CDC-AD9A-157DE951A723.svs
ac4d1ec6-082e-478d-85de-c84f6187da96	TCGA-B6-A0RN-01Z-00-DX1.0D02A3FB-D694-4A5B-80C1-CF1469E29BFD.svs
edaed3cc-ec4f-4792-aab7-27078b0f30a3	TCGA-S3-AA10-01Z-00-DX1.C0468882-0DD8-4FC5-8C2F-E18BE8000F69.svs
a3119d3a-4666-4e42-a38f-14d6746a370c	TCGA-A8-A07W-01Z-00-DX1.5970CF33-D675-4AF4-800F-7182AA1A44A6.svs
69a45353-526f-441f-aebd-3810a0ca8b24	TCGA-BH-A1F0-01Z-00-DX1.E1557A67-230A-4337-AEC8-158258A917FF.svs
8fb9bb79-fa5d-4be9-a636-c9251b9b9a6e	TCGA-E9-A244-01Z-00-DX1.4FDAA892-9DBF-4E5D-89F3-2A84C8AC8F0A.svs
fdcfe8e5-34c9-4675-933b-d588a3dd2cb9	TCGA-BH-A0AZ-01Z-00-DX1.E20051E8-DEEF-48E5-B519-40777DDBC96B.svs
4071558e-3697-4cc1-af45-87873ab4e389	TCGA-AR-A24O-01Z-00-DX1.04EFBAC8-7A4A-4005-890C-5CC3E1C67DBD.svs
c5331e5e-10b4-4979-958b-d4592a2805de	TCGA-BH-A0BG-01Z-00-DX1.0838FB7F-8C85-4687-9F70-D136A1063383.svs
745f1703-c59d-4d43-b5ba-d908bf1498c3	TCGA-E2-A14R-01Z-00-DX1.DDE62ED5-1FC0-4B3B-A874-95C08B33AB20.svs
449e8673-9900-43fb-8ee4-dde858568ea0	TCGA-AC-A5EI-01Z-00-DX1.A174D91A-730E-460C-AE73-46CA1E5B177B.svs
919a8227-b4fd-4b0b-b940-e385df998081	TCGA-B6-A0X1-01Z-00-DX1.2A41630E-A8BF-4966-99F5-D5D8036B1759.svs
1f4d56a0-b948-4a65-8b3a-f66d30317e0b	TCGA-D8-A13Y-01Z-00-DX2.0043D2BB-B04D-4A44-AAB1-1CAAD97AC246.svs
c71e7f7c-2cae-4f09-b243-8ed4628fec71	TCGA-A2-A04N-01Z-00-DX1.9E9B7DB0-1CF1-4631-8292-A9DBCA0BD37C.svs
9e4e1b4c-8d44-4bdc-8b9a-272a6c13e7ae	TCGA-B6-A0I5-01Z-00-DX1.47A30509-4BA0-4BA5-AD9B-F2C2DB701159.svs
a29c30d7-2459-49e5-9628-72cac16adfac	TCGA-A2-A04R-01Z-00-DX1.BE3661A3-A2A0-4248-B7D5-D8986E529B6C.svs
32a5ad8f-4ce0-4256-a56f-4df0f8d959ef	TCGA-D8-A1JL-01Z-00-DX1.FE3F0C6B-F98A-4036-BF9A-25A8CC66B1FD.svs
e19be2bd-3482-4612-b9de-5027eae356f7	TCGA-BH-A0RX-01Z-00-DX1.B4ABAFB9-6696-4F22-9468-DA56E1AD32D3.svs
6e2db77d-7125-40e8-bcff-d603c4db86ee	TCGA-EW-A6SA-01Z-00-DX1.DE032DD7-169D-4AA2-A4E0-1EFC158431FA.svs
baf6eef1-9c9e-4022-b19d-c1f1e438ed93	TCGA-AR-A1AX-01Z-00-DX1.2389D54F-545E-499E-B392-DD731834460A.svs
d41113b9-7ba0-4151-965e-2d9f0d7a8ee3	TCGA-A8-A099-01Z-00-DX1.B19C28B5-FEBC-49B4-A60E-E6B85BB00DD7.svs
288f54c8-b143-4882-93f9-de08c9187c60	TCGA-BH-A1FJ-01Z-00-DX1.BCED4CEF-2B33-45BA-ABC7-29BEE818F4A3.svs
eb11b68f-3c11-466f-963b-a09f10047b7a	TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07.svs
fee53d03-efed-47eb-b261-cb5571715795	TCGA-AO-A12B-01Z-00-DX1.B215230B-5FF7-4B0A-9C1E-5F1658534B11.svs
df751812-d0a3-441f-87df-ef3dd42caea3	TCGA-E2-A156-01Z-00-DX1.CEF32B4D-A676-4230-992D-45A046E4043A.svs
55eb1c6a-2290-4458-afa2-f259d80e6395	TCGA-LL-A5YN-01Z-00-DX1.F221939B-3680-4B95-93A9-BE8599550E87.svs
cce52fce-a092-4c66-af4e-a19cace6e154	TCGA-E2-A109-01Z-00-DX1.FCF5E9FC-F9FE-4F5F-96DD-5628E2609BEF.svs
5f81d5d4-c4c5-4cfc-bb8e-af5bbe28db0d	TCGA-E2-A152-01Z-00-DX1.B0860DEB-D34B-4C5D-97F5-C1C646437424.svs
37ba294f-5f1a-4131-8c34-52d774ffb0ec	TCGA-AN-A03Y-01Z-00-DX1.074C48E5-ED69-40AE-8709-444898122BF4.svs
41283902-1b1a-44d7-bc0c-a45b2ccd071c	TCGA-B6-A0RH-01Z-00-DX1.33DB5CF9-AC87-435B-A8AF-C4F84BEF15F1.svs
a6c15273-4987-4f40-a9de-32fcf9bf3750	TCGA-D8-A27P-01Z-00-DX1.EF426996-D0DC-4418-BEC4-F7CE3C82C869.svs
469579d1-f578-4956-aab0-9e7728a88ff7	TCGA-A7-A13D-01Z-00-DX1.D206783C-FA6A-4B6A-B3AA-4132A2C9626B.svs
152afa99-38e4-4e90-b030-3294f0730608	TCGA-AC-A2QI-01Z-00-DX1.977549F4-D866-4465-85FB-5C916282A488.svs
e6fe1a97-4a48-4da4-bb2f-d50e07d7cb45	TCGA-BH-A0AW-01Z-00-DX1.9D50A0D2-B103-411C-831E-8520C3D50173.svs
53f1310d-cea9-4179-ad5c-3a257fcc7ed3	TCGA-A1-A0SE-01Z-00-DX1.04B09232-C6C4-46EF-AA2C-41D078D0A80A.svs
b658e65c-636f-43b9-8c52-a46ba2850044	TCGA-A2-A0SU-01Z-00-DX1.22420EE2-4FEB-42F3-9547-4739F0F73D50.svs
86867852-64fe-43e6-894d-b53b146c3518	TCGA-AR-A0TZ-01Z-00-DX1.2D58BE38-03F6-4310-8E06-F1A523FB0904.svs
99995eed-3ed4-44b2-9ee7-93e9979325da	TCGA-E9-A1RF-01Z-00-DX1.ee37dfd4-1431-4e80-bd7e-3e1f878273e0.svs
8326cb52-7611-4fb1-af2d-d69e615caf44	TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393.svs
eb2e78af-c62b-40d5-9859-3e140dd69de3	TCGA-BR-8365-01Z-00-DX1.0cf05858-a4a5-468e-aa62-d3e3e91eab4a.svs
a720564f-ed15-4ef2-8029-a5e7e80c8790	TCGA-CD-8535-01Z-00-DX1.ADD3D8B1-FECB-46C1-940B-7D261723D850.svs
e5fb8844-31ad-4071-8097-289a700091ab	TCGA-VQ-AA6D-01Z-00-DX1.C1D51961-84D7-4AA6-9645-60120B105A68.svs
df8bcb4b-7724-4976-a605-a33d1fc85195	TCGA-CG-5721-01Z-00-DX1.F4E6AF45-0B1D-499E-AE95-6AFC9344F731.svs
bb014565-08cd-4038-9515-ebe9490c04af	TCGA-FP-8099-01Z-00-DX1.82948449-f540-49f2-a99a-d66da5eaaf4e.svs
79fb415f-2f90-49d8-ac40-0793c206e7f6	TCGA-BR-A4J5-01Z-00-DX1.C7D0D294-0280-415A-A8BB-ACB3177E5A0D.svs
77a50053-eee4-4002-b7dd-7755e9f5543f	TCGA-BR-8372-01Z-00-DX1.d0f9d5fd-3d6e-4d86-ad63-fb3611d6af05.svs
28133b49-4f5f-4012-9ef3-caa4f8a12e46	TCGA-CD-8529-01Z-00-DX1.C3BA5482-04EB-4E1A-BFFA-5461489B5792.svs
baa8438c-ae15-4349-9c79-2c9ff02f7210	TCGA-VQ-A8PT-01Z-00-DX1.7A0E6C8F-E0D2-49AC-9C03-3C9B34EB0AE8.svs
32132032-c0fa-4ad9-97a5-10b42d7bf160	TCGA-VQ-A8P3-01Z-00-DX1.1B018BDB-5C60-46D8-A014-CE8CA8ADA191.svs
12cde9c1-cecf-452a-b966-a16af1e9fd89	TCGA-F1-A72C-01Z-00-DX1.9E02D497-97BD-401C-AFA1-AC2CFE3E8592.svs
0329982c-cdb4-4444-a6a5-c39ab79cb1df	TCGA-HF-7133-01Z-00-DX1.4F84AAFA-47F2-46AB-9F85-1129D441A9C0.svs
77ce3966-790d-4cca-9699-2e2100fd932f	TCGA-KB-A93J-01Z-00-DX1.CF87A80C-609E-4064-9C59-BD2A211A886A.svs
0ad9ab12-6e86-4c94-9964-bd3a0e171eb0	TCGA-BR-8373-01Z-00-DX1.d508dfad-2195-4aa4-bccc-58a450d07182.svs
679fd0a3-fda5-43c1-8037-c10872ebe666	TCGA-BR-8687-01Z-00-DX1.95a2ccce-d477-42ca-9be1-eec03bc9f117.svs
9670468f-35bb-458a-96b7-871d2355f382	TCGA-CG-4437-01Z-00-DX1.3FB7BF81-9E9A-4864-9627-0865486C07A0.svs
b6366447-df46-4b63-accb-bc5598b19fb6	TCGA-BR-8295-01Z-00-DX1.9c19a25e-dcf2-41b4-b726-2f09ae7c38f6.svs
0a13141d-3b96-46af-bb7d-eecc6811161b	TCGA-BR-8364-01Z-00-DX1.245676db-6d78-4ae4-ae36-b4a70781a2f8.svs
393b1f11-f3a1-4075-8110-5f5f390a5a5c	TCGA-CD-8534-01Z-00-DX1.54F0CB0F-5A93-4382-A507-2DEFDBBE05F5.svs
4ef5985b-06d6-4cae-a8e7-8af653c66ba0	TCGA-BR-8363-01Z-00-DX1.eeecad72-b281-4e28-be60-4542b4a275aa.svs
7345935b-4ee0-4f36-b65c-6daf72aad2b2	TCGA-BR-4363-01Z-00-DX1.d2121987-481e-4f39-8cb3-724a9fc18036.svs
7bfc9d4f-d8d2-478f-8117-33fd1d287725	TCGA-BR-8366-01Z-00-DX1.3cda0b57-d0a4-4877-a31c-c9f5f9007cc7.svs
d4a5a2c4-d939-4ba9-95ec-bcddefa9ffcf	TCGA-BR-7715-01Z-00-DX1.30aff8b3-bb1b-4aff-9f6b-2dde40122359.svs
3c14ad4a-7fde-48b1-9a37-b6efce29c3d8	TCGA-BR-8384-01Z-00-DX1.4f2655b6-39ef-4532-b8ed-b604ee5dada5.svs
eb0d6735-e3a8-4bfe-9448-5ddef8a189ac	TCGA-CD-8526-01Z-00-DX1.499C498B-2D4E-4285-AD07-162788E87579.svs
566e2998-7b53-49c2-8ced-e28b5bffdaeb	TCGA-HF-7132-01Z-00-DX1.AD1CA78F-2AAA-41F2-93CE-6DF2AD60ED1A.svs
123c2e4c-a156-4d61-b8b3-6657a46e56af	TCGA-D7-A4YT-01Z-00-DX1.645AF39D-1B70-4C46-AB80-7B532994EE66.svs
b5b6ce75-53ed-4c0b-8cff-3be0c88570b8	TCGA-D7-6521-01Z-00-DX1.928f6bc8-8283-4195-9cd7-6d6eb72bb68b.svs
8ace7c6f-0097-4e03-a36e-d7f373623381	TCGA-RD-A8N5-01Z-00-DX1.EFF443CB-E494-4746-AD03-6C20FCAEB427.svs
b426cccf-365b-41fd-8e73-a62ee6ef1735	TCGA-BR-6709-01Z-00-DX1.92df4063-8b47-4655-a010-edc385b35840.svs
02cef99f-5c9c-4647-b483-c8dbc124a322	TCGA-VQ-A8DU-01Z-00-DX1.12DD8768-1315-472E-801D-F44A418BEA41.svs
1dcb4dca-ccc4-4c50-8eeb-6a1688ac1c28	TCGA-R5-A805-01Z-00-DX1.855298CD-DC64-4423-ABB1-D7AC92BF5177.svs
df750ebe-b4f4-49dc-bbcf-d2e1fc707fe0	TCGA-BR-A452-01Z-00-DX1.049385EF-FF29-4124-800D-A3FF525A85A0.svs
4e5cd04c-ca91-4ad4-8957-94bff6d9706a	TCGA-VQ-A8DL-01Z-00-DX1.E720AE39-654E-4587-A294-2ED2BCE6F043.svs
d073856b-c6cb-4d09-880f-c8e1dd85b999	TCGA-D7-A6EY-01Z-00-DX1.7E101F3B-8923-4554-AA48-C2493D0F46C0.svs
699509ba-3e38-4399-9c61-46f468520d73	TCGA-CG-4306-01Z-00-DX1.d4b89854-8529-4fb5-847a-ddb59b163727.svs
9e0f0a71-fd7a-4175-ab42-0c928b9e9a18	TCGA-HU-A4GX-01Z-00-DX1.0F1A15D3-2C6A-4F16-8D9D-CF44179AB161.svs
780e1bb5-139e-4f80-a21a-7889dd2ed6a7	TCGA-BR-6455-01Z-00-DX1.402682fe-98b4-4381-85da-98510db17af9.svs
64d20cde-d36d-4883-9e2a-12064a45f488	TCGA-VQ-A927-01Z-00-DX1.F4ACCDED-FBF5-4900-B000-638B3015EBFA.svs
fe38bf03-0513-470d-903f-2290ddc3aba5	TCGA-SW-A7EA-01Z-00-DX1.C5E1BE0E-0A25-4480-A3AC-DB2ED7471A4E.svs
a9e204ad-2c34-448a-af10-530c0e62ad23	TCGA-VQ-A8PD-01Z-00-DX1.A9B601CB-83AA-4F0C-BB6D-DD88455FDEE9.svs
96665180-3b94-43fd-83fd-d77a0802d75b	TCGA-HU-A4GQ-01Z-00-DX1.699A0E57-FE02-4329-9826-3EFC2DECD408.svs
2224e5fa-9048-4943-aa1e-2294bdd97790	TCGA-BR-A44U-01Z-00-DX1.8C665560-8CAC-4ABF-B2B2-17A76B3A9F14.svs
2212c523-3058-4ee0-a4ed-87a88041c418	TCGA-VQ-A91W-01Z-00-DX1.E4878B45-586E-46F7-8113-8080149AC45D.svs
626be827-791d-417a-bf3c-119e09ea14dd	TCGA-CG-4436-01Z-00-DX1.55b155a9-066b-42cc-b834-b11c68256852.svs
d7103cc7-dce0-4ff7-8376-4710ca847188	TCGA-HU-A4GT-01Z-00-DX1.F4DD9EAC-8CB8-430A-BF7B-1D43C17FEF61.svs
21ed73f1-a6a5-4f0f-85d2-23ed027c4456	TCGA-BR-7197-01Z-00-DX1.a8ee53be-925d-4922-b670-74b09f405dd3.svs
2f705ffd-8974-4185-b5e7-71e94b1e00da	TCGA-BR-8686-01Z-00-DX1.8f559dd9-228e-4ed2-a7e4-16e04b80f05c.svs
6f1b67be-7cbd-4d0a-950a-4e6e0c3c8e4b	TCGA-BR-6802-01Z-00-DX1.e171554c-05b5-4622-beb7-0abee31f5109.svs
c8913491-389c-42b8-b219-51fb8a97c705	TCGA-CG-5720-01Z-00-DX1.934A284B-B33A-4C76-B423-2110012B7178.svs
1130ace8-92b2-40d9-8d39-16ed58f7758f	TCGA-BR-8286-01Z-00-DX1.4e8edc91-41c1-4b40-89b5-6f09636e4a3f.svs
3c354c22-9092-47f3-b39d-6f23943f9c99	TCGA-VQ-A8E7-01Z-00-DX1.30F18F35-5E77-429B-9840-27E60F5129B8.svs
b5bed4a0-7467-4647-a750-d616e1e44b1a	TCGA-CG-4301-01Z-00-DX1.d3a38b46-9f9c-4ed4-a1c7-fc1e48263a53.svs
30538bc8-2c80-4658-ab2b-0c18950782d4	TCGA-D7-6524-01Z-00-DX1.ec1248f6-7d22-49c5-8300-673d25819e1d.svs
24da25c3-ac5c-453a-9449-b879e4595b94	TCGA-CD-A489-01Z-00-DX1.AB03DA27-6A86-41C7-9305-E5400E6C47AC.svs
9e318743-3ba0-447c-b18b-6899336ca32a	TCGA-VQ-A8DT-01Z-00-DX1.C87953F7-A303-410E-9554-2022A79AF6CC.svs
4c880d41-b428-4c07-8f14-760ba0656616	TCGA-D7-8572-01Z-00-DX1.E7F9367F-14C4-4561-934D-AE7A778CD13C.svs
4c90db0d-aec9-4862-b089-e9b0406dce14	TCGA-HU-A4G9-01Z-00-DX1.806F4C5A-D2F8-4457-B6F9-99B67105C676.svs
f7fe82a3-7085-42e2-b52e-130f5df28348	TCGA-D7-8579-01Z-00-DX1.BFA005CC-E2B4-4A36-9C84-5F51F0526856.svs
b3253a72-a764-436c-81fc-ad39bf424651	TCGA-D7-6525-01Z-00-DX2.1784F199-7F06-45BB-892A-EFB9009275EB.svs
2c6187bf-4467-477c-80c7-7741e7f5d443	TCGA-VQ-AA6K-01Z-00-DX1.8AF14797-0C31-4DF3-94A4-868EC96E7BB1.svs
ead7c96e-10e4-4b1a-9ea7-ccef144458ef	TCGA-HJ-7597-01Z-00-DX1.4218e9a0-3ef1-4073-8336-1fe81c0bce90.svs
b1c3cffc-f187-4c7c-87e7-412c149b6c18	TCGA-BR-7707-01Z-00-DX1.0aae4d1b-3345-4277-8820-c54e3df2e64f.svs
998cc268-65d0-46d0-9770-e172ce1f92fa	TCGA-BR-8683-01Z-00-DX1.586c64f3-3f10-4729-99e2-38c6bd32e50d.svs
a38d0678-f332-4f34-bfef-72617784c7ed	TCGA-BR-4201-01Z-00-DX1.7e3cbcf2-eb0e-4582-b5e1-f31c8a9ee5b7.svs
36934609-e0db-45ac-a5d0-214eb1f849d7	TCGA-CG-5726-01Z-00-DX1.AF4BAEE4-45CE-453F-B4B9-8373A5909315.svs
385519a9-5dcf-4d7e-8cb7-4862dd49af75	TCGA-IN-7806-01Z-00-DX1.2e7288fd-e149-4d4f-9d63-dd2e2f91d4f8.svs
489a4eee-7f35-451f-b97f-30229c582ffd	TCGA-CG-4455-01Z-00-DX1.f695a661-323d-4aeb-a3db-72510719eeed.svs
a9e9d923-6762-44a5-b4d8-b3f80c6d016c	TCGA-BR-A4J4-01Z-00-DX1.06376906-1008-433B-BD90-B5697B0BBEE3.svs
849cec5b-b263-4b52-bdd1-170d1f77661d	TCGA-CG-5733-01Z-00-DX1.E284A707-2D4B-438A-8B62-FCFD4510FAD3.svs
03a31f04-f326-4f38-922e-0a2a641fde42	TCGA-D7-5579-01Z-00-DX2.092BDD5E-3D0B-442C-ADE1-E684BC658D2E.svs
8f573bde-b741-4d16-9871-1fff168cba78	TCGA-D7-6522-01Z-00-DX1.037aabb6-3546-44d4-991f-d7c5461b83f6.svs
f8d3452a-497d-402f-b014-1d760f0d29a7	TCGA-VQ-A922-01Z-00-DX1.445608A5-D4F1-44AB-8642-3C944D753D87.svs
56d44620-3ab2-443b-9b0d-b886461fb0a2	TCGA-CG-4440-01Z-00-DX1.297add71-f47a-47fa-b472-1a06cc9541ec.svs
e0a7dc2f-5b92-4b84-84d9-c0abd680d370	TCGA-CG-4443-01Z-00-DX1.484defba-273b-4683-9c32-883f3da8ba5f.svs
2124f0db-aa78-4ae2-8a75-5318203b8aa9	TCGA-RD-A8N9-01Z-00-DX1.70899C63-3C5D-4993-8215-F7452ADE134D.svs
8f640186-1210-4be6-a2aa-7a41dfe19063	TCGA-BR-7722-01Z-00-DX1.06384343-d45c-4087-95c6-3b11304ec28e.svs
0603abd9-a7dc-4fd9-b7ff-7be32164cbf0	TCGA-CD-8532-01Z-00-DX1.13868263-2259-4D74-8263-A79338BDE5A7.svs
cd789b66-2c1b-4511-b206-8b640378b015	TCGA-CG-4300-01Z-00-DX1.3ad2eb8f-a266-441f-93d4-c45ec9c553d9.svs
42dd0404-d7a0-4263-936c-ce6a1d608971	TCGA-IN-7808-01Z-00-DX1.0aacd7e2-1454-4aa4-866b-b142fa04e619.svs
3dc01dcc-ecef-412f-b129-ee56271f3ae8	TCGA-CG-4442-01Z-00-DX1.3273280a-8780-4e91-bb5e-97d174989183.svs
39c9d206-45f8-4ea5-a566-4f2548682298	TCGA-ZA-A8F6-01Z-00-DX1.89510833-5BC8-4983-817E-0E9244824168.svs
811acf84-0d52-4c24-ac52-8686780725de	TCGA-FP-8210-01Z-00-DX1.0ef0fd3f-5968-48ce-9e69-eaae83c29004.svs
4774815a-6404-4925-a732-f9fee22f4c06	TCGA-BR-7717-01Z-00-DX1.caf061b5-c58d-4f32-a49c-383003fb4f57.svs
d6c923a1-c478-4bca-af4a-eda490db13b1	TCGA-BR-6706-01Z-00-DX1.8627a957-8d44-47ec-9156-53ccc37b9add.svs
232ca38b-1223-4d5d-9480-b76b342b739e	TCGA-VQ-A8PF-01Z-00-DX1.D0353D95-5F56-4D33-B3DA-08AF9574334D.svs
de763f73-54d4-49cb-bfdf-38b583fb01e3	TCGA-VQ-A94R-01Z-00-DX1.4F2367B3-6759-469C-90E5-0660102E86A6.svs
4492f2e2-b10c-4135-96dc-b7e8f778e713	TCGA-R5-A7ZF-01Z-00-DX1.F08C5EC7-7292-4FD6-92FF-73192329C2B5.svs
0006d12e-8e38-4f64-a339-12a1dfb26fa7	TCGA-BR-A44T-01Z-00-DX1.46AA24E7-F2C9-418B-90AA-D6DA2896F5DE.svs
e5399dc7-7dfa-4cc6-bb0d-d5292aaa97af	TCGA-BR-7901-01Z-00-DX1.5c4f8dec-3428-4019-a9fb-00f07f9418e6.svs
40687173-afd9-45ac-b67e-2598e85af5f4	TCGA-BR-6563-01Z-00-DX1.2398c0e0-47a6-4557-8e2d-3b890756900a.svs
35370123-f7da-477a-b0fd-48fecad5d748	TCGA-BR-8360-01Z-00-DX1.5250b193-e906-4279-b8cf-aac8f37183be.svs
f4d499c8-4a60-41a3-a738-3894b932ed1b	TCGA-BR-7704-01Z-00-DX1.51495bff-d6fd-448c-b428-aea6fd593086.svs
a0818139-ad5d-40b6-9901-842dcdab13fc	TCGA-CD-5804-01Z-00-DX1.c5c22749-71dc-4812-84ba-2ef6f5a1463d.svs
ffbf867e-2aaf-48f3-bb1b-916b4b4e7c23	TCGA-VQ-A94U-01Z-00-DX1.5E27CE1E-CF07-4219-9536-D5F898E47A9B.svs
5bb7df41-77a5-417c-8792-6550eb649696	TCGA-VQ-A8P2-01Z-00-DX1.0515199A-B84D-4973-ACAB-30B919F99FB8.svs
ca8e8988-947d-4546-ba37-84c663c91986	TCGA-BR-8589-01Z-00-DX1.5cd1a083-358a-4238-b3ca-1bfcdc084e80.svs
6fcf2827-3177-408e-9da9-bf7b611c6d6b	TCGA-VQ-A94P-01Z-00-DX1.83E87D6C-D210-4C06-BB5B-49A1F3E14EE0.svs
1fefdb5c-6ba0-4040-9e0f-821a00314b5b	TCGA-VQ-AA6J-01Z-00-DX1.212AF324-26E9-4807-A64B-6325D6E94507.svs
e9ac3529-115b-4024-97bf-b1a72c548268	TCGA-D7-5578-01Z-00-DX2.715B0263-C855-4C4F-8A53-16B0CA9432C8.svs
9a31ab38-1ee9-41f5-9fe3-7c3422237bc3	TCGA-VQ-AA6G-01Z-00-DX1.3BDB7578-931A-47DB-933F-C7CA7CD50EDE.svs
933efaef-8c57-420f-8559-1f4929cde405	TCGA-HF-A5NB-01Z-00-DX1.CA67064B-3281-4144-A2A2-E0BC43E6F8D6.svs
2db377cb-e9d9-417f-ac57-19fa6ed9c4de	TCGA-CD-A48A-01Z-00-DX1.C4416A6F-38A6-4743-990A-CE27923A2067.svs
139f1057-dfb5-42b7-afe5-9457a6cc976c	TCGA-D7-8574-01Z-00-DX1.72155AB8-7B77-46D1-85B0-EACABCD25EF2.svs
3e79455a-252e-419e-b6f6-0129216cf4e2	TCGA-BR-8284-01Z-00-DX1.ea9f3dca-8390-4ae4-8ede-5ed776d1ad4d.svs
6392c69f-c82f-49ef-af84-d91428004266	TCGA-VQ-A8DZ-01Z-00-DX1.3C4CB10D-8C8B-4828-B7D4-7058BDF4D39F.svs
ba879d2d-fd2e-44cb-907a-b303ca88762f	TCGA-D7-6818-01Z-00-DX2.3D150EDC-0246-4CEA-8EFF-5811EA8ADA09.svs
6934169d-85a0-480b-b8cb-bcd24c35cedc	TCGA-BR-A4QL-01Z-00-DX1.90F74AB9-6A84-487B-B992-BC66B71A4E1D.svs
f860621e-ef92-4acd-8036-92d9449a657b	TCGA-RD-A7BS-01Z-00-DX1.F236D43D-0072-47C7-A4D5-6928932D4C9F.svs
689486e4-ab0f-4dd4-9324-4171026fab6b	TCGA-HU-A4GD-01Z-00-DX1.7CF261C2-D7FE-4D42-BC4B-BC86B7A802DB.svs
bf2810b6-bb73-4802-b776-4dd022dcfba3	TCGA-BR-8680-01Z-00-DX1.a314ef6e-f3f9-4148-934e-dc432e3f39e8.svs
d580ce3f-36aa-4d65-b0fd-8f952ceed19f	TCGA-VQ-A92D-01Z-00-DX1.13EF7944-C276-4A3B-B9B3-7DC65A82AD60.svs
24ca5f6c-58a2-4efc-bfa8-5a254068421f	TCGA-VQ-A8PY-01Z-00-DX1.EA2C7386-012A-442A-95B3-FFA12BD2684D.svs
